team_name,Other,Annie,Olaf,Galio,Twisted Fate,Xin Zhao,Urgot,LeBlanc,Vladimir,Fiddlesticks,Kayle,Master Yi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,Miss Fortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Cho'Gath,Amumu,Rammus,Anivia,Shaco,Dr. Mundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,Jarvan IV,Elise,Orianna,Wukong,Brand,Lee Sin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,Kog'Maw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Kha'Zix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,Aurelion Sol,Kayn,Zoe,Zyra,Kai'Sa,Seraphine,Gnar,Zac,Yasuo,Vel'Koz,Taliyah,Akshan,Camille,Braum,Jhin,Kindred,Jinx,Tahm Kench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,Rek'Sai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Rell,Neeko,Aphelios,Pyke,Sett,Vex,Yone,Gwen,Lillia
Cloud9 Academy,0,0,0.015625,0.03125,0.0625,0.015625,0.0,0.015625,0,0.109375,0,0,0.078125,0.046875,0.046875,0.015625,0,0,0.21875,0,0,0.046875,0,0.015625,0.015625,0,0,0,0,0,0,0.0,0,0,0,0,0.0625,0,0,0.078125,0.015625,0.109375,0,0.109375,0.03125,0,0.046875,0,0,0,0.015625,0,0.0625,0,0.09375,0,0,0.0625,0.0,0,0.1875,0.03125,0.15625,0,0,0,0,0.015625,0.046875,0,0.078125,0.0,0.109375,0,0,0.03125,0,0,0.09375,0,0,0,0.03125,0.015625,0,0.0,0,0,0.0625,0,0.0,0,0.125,0.15625,0.03125,0.03125,0.03125,0.03125,0.078125,0,0.046875,0.0,0.0,0.09375,0.046875,0.140625,0,0.0625,0.0,0,0.015625,0,0.09375,0.046875,0.09375,0.0,0.015625,0,0,0,0.078125,0.0625,0,0.109375,0.09375,0.03125,0.0625,0.09375,0.109375,0.015625,0,0.03125,0,0,0.0,0,0.0625,0.015625,0,0.09375,0,0,0,0.046875,0.03125,0.046875,0.03125,0.0625,0.0,0.109375,0,0.015625,0,0.171875,0,0.015625,0.125,0.0625
Team Liquid Academy,0,0,0.08196721311475409,0.01639344262295082,0.04918032786885246,0.11475409836065574,0,0.13114754098360656,0,0.0,0,0,0.06557377049180328,0.04918032786885246,0,0.01639344262295082,0,0,0.13114754098360656,0,0,0.0,0.03278688524590164,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.01639344262295082,0.08196721311475409,0.0,0.04918032786885246,0,0.09836065573770492,0.01639344262295082,0,0.11475409836065574,0.03278688524590164,0,0,0,0,0.11475409836065574,0,0.11475409836065574,0.08196721311475409,0,0.08196721311475409,0.01639344262295082,0,0.06557377049180328,0,0.09836065573770492,0.06557377049180328,0.03278688524590164,0,0,0.01639344262295082,0.03278688524590164,0,0,0,0.21311475409836064,0,0,0.11475409836065574,0.14754098360655737,0,0.18032786885245902,0,0,0,0,0.0,0,0,0,0,0.0,0,0.04918032786885246,0,0.14754098360655737,0.18032786885245902,0.03278688524590164,0.04918032786885246,0,0.01639344262295082,0.06557377049180328,0,0.03278688524590164,0,0,0.13114754098360656,0,0.14754098360655737,0,0.01639344262295082,0,0,0.0,0,0.13114754098360656,0.0,0.06557377049180328,0,0.03278688524590164,0,0.0,0.0,0.16393442622950818,0.11475409836065574,0.03278688524590164,0.03278688524590164,0.0,0.01639344262295082,0.06557377049180328,0.03278688524590164,0.04918032786885246,0,0.01639344262295082,0,0,0,0.06557377049180328,0,0.06557377049180328,0,0.01639344262295082,0.18032786885245902,0,0.01639344262295082,0,0.0,0.06557377049180328,0.01639344262295082,0.09836065573770492,0,0.0,0.13114754098360656,0.01639344262295082,0.14754098360655737,0,0.04918032786885246,0,0.01639344262295082,0.01639344262295082,0
100 Thieves Academy,0,0,0.02631578947368421,0.013157894736842105,0.0,0.09210526315789473,0,0.06578947368421052,0,0.0,0,0,0.18421052631578946,0.09210526315789473,0.05263157894736842,0.02631578947368421,0.013157894736842105,0,0.13157894736842105,0,0,0.013157894736842105,0.0,0,0.013157894736842105,0.013157894736842105,0,0,0,0,0.0,0,0.013157894736842105,0,0,0,0.07894736842105263,0,0,0.039473684210526314,0,0.013157894736842105,0,0.06578947368421052,0.09210526315789473,0,0.013157894736842105,0,0.013157894736842105,0,0.013157894736842105,0,0.07894736842105263,0,0.09210526315789473,0.013157894736842105,0,0.10526315789473684,0,0,0.17105263157894737,0.013157894736842105,0.07894736842105263,0.0,0,0,0,0.039473684210526314,0.11842105263157894,0,0.09210526315789473,0.0,0.11842105263157894,0.013157894736842105,0,0.02631578947368421,0.0,0,0.06578947368421052,0,0,0.0,0.013157894736842105,0.039473684210526314,0,0,0,0.013157894736842105,0.07894736842105263,0,0.15789473684210525,0,0.17105263157894737,0.05263157894736842,0.039473684210526314,0,0,0.0,0.10526315789473684,0.0,0.02631578947368421,0.013157894736842105,0,0.10526315789473684,0,0.07894736842105263,0,0.14473684210526316,0,0.02631578947368421,0.02631578947368421,0,0.19736842105263158,0.0,0.02631578947368421,0,0.0,0,0.0,0,0.02631578947368421,0.14473684210526316,0.013157894736842105,0.07894736842105263,0.09210526315789473,0.02631578947368421,0.09210526315789473,0.07894736842105263,0.13157894736842105,0,0,0,0,0,0.05263157894736842,0,0.06578947368421052,0.013157894736842105,0.0,0.039473684210526314,0,0,0,0.14473684210526316,0.013157894736842105,0.07894736842105263,0.039473684210526314,0.05263157894736842,0.02631578947368421,0.13157894736842105,0,0.0,0,0.10526315789473684,0,0.0,0.09210526315789473,0.039473684210526314
Golden Guardians Academy,0,0,0.08139534883720931,0.08139534883720931,0.16279069767441862,0.08139534883720931,0.011627906976744186,0.06976744186046512,0,0.0,0,0,0.08139534883720931,0.08139534883720931,0.011627906976744186,0.011627906976744186,0,0,0.05813953488372093,0,0,0.011627906976744186,0.011627906976744186,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.06976744186046512,0,0.18604651162790697,0,0.11627906976744186,0.023255813953488372,0,0.09302325581395349,0,0,0.011627906976744186,0.0,0,0.03488372093023256,0,0.12790697674418605,0.0,0,0.09302325581395349,0.023255813953488372,0,0.13953488372093023,0.011627906976744186,0.046511627906976744,0,0.011627906976744186,0,0,0.011627906976744186,0.05813953488372093,0,0.06976744186046512,0.023255813953488372,0.11627906976744186,0,0,0.05813953488372093,0.011627906976744186,0,0.046511627906976744,0.011627906976744186,0,0,0,0,0,0,0,0,0.023255813953488372,0,0.16279069767441862,0,0.08139534883720931,0.11627906976744186,0.05813953488372093,0.023255813953488372,0,0.12790697674418605,0.06976744186046512,0,0.08139534883720931,0.0,0.0,0.06976744186046512,0.03488372093023256,0.011627906976744186,0,0.05813953488372093,0,0,0.011627906976744186,0,0.1744186046511628,0.05813953488372093,0.13953488372093023,0,0.0,0,0.03488372093023256,0,0.046511627906976744,0.08139534883720931,0,0.05813953488372093,0.09302325581395349,0.023255813953488372,0.1511627906976744,0.046511627906976744,0.03488372093023256,0,0.011627906976744186,0,0,0,0.023255813953488372,0,0.046511627906976744,0.0,0.011627906976744186,0.16279069767441862,0,0,0,0.046511627906976744,0.03488372093023256,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.19767441860465115,0,0.08139534883720931,0,0.03488372093023256,0,0,0.023255813953488372,0.09302325581395349
Dignitas Academy,0,0,0.03125,0.0625,0.046875,0.15625,0,0.046875,0,0.0,0,0,0.09375,0.140625,0.03125,0.046875,0,0,0.125,0,0,0.015625,0.015625,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.03125,0,0,0.0625,0,0.03125,0,0.046875,0.015625,0,0.015625,0,0,0,0.0,0,0.046875,0.015625,0.171875,0.0,0.015625,0.078125,0.015625,0,0.21875,0,0.046875,0,0,0,0,0.0625,0.03125,0,0.0625,0.0,0.125,0.0,0,0.0625,0.0,0,0.21875,0,0,0,0.0,0.03125,0,0,0,0.015625,0.015625,0,0.0625,0,0.171875,0.1875,0.03125,0.015625,0,0.046875,0.0,0,0.046875,0,0.0,0.03125,0.046875,0.125,0,0.0625,0,0.015625,0,0,0.140625,0.0,0.25,0,0.0,0,0.0,0.015625,0.0625,0.09375,0.015625,0.03125,0.046875,0.046875,0.21875,0.046875,0.0625,0,0,0,0,0,0.0,0,0.109375,0,0.015625,0.078125,0,0.046875,0,0.09375,0.015625,0.078125,0.046875,0.03125,0.046875,0.0625,0,0.046875,0,0.046875,0,0.03125,0.0625,0.0625
TSM Academy,0,0,0.10810810810810811,0.06756756756756757,0.04054054054054054,0.04054054054054054,0.013513513513513514,0.05405405405405406,0,0.0,0,0,0.33783783783783783,0.06756756756756757,0.04054054054054054,0,0,0,0.14864864864864866,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.02702702702702703,0,0,0.02702702702702703,0,0.06756756756756757,0,0.05405405405405406,0.0,0,0.0,0,0,0,0.0,0,0.10810810810810811,0,0.3108108108108108,0.013513513513513514,0,0.04054054054054054,0.04054054054054054,0,0.16216216216216217,0.013513513513513514,0.10810810810810811,0,0.0,0,0,0.08108108108108109,0.0945945945945946,0,0.08108108108108109,0.02702702702702703,0.12162162162162163,0,0,0.04054054054054054,0.02702702702702703,0,0.14864864864864866,0,0,0,0,0,0,0,0,0,0.013513513513513514,0,0.06756756756756757,0,0.06756756756756757,0.1891891891891892,0.02702702702702703,0.013513513513513514,0,0.0,0.0,0,0.10810810810810811,0.0,0.0,0.0,0,0.14864864864864866,0,0.05405405405405406,0,0,0.10810810810810811,0,0.3108108108108108,0.013513513513513514,0.10810810810810811,0,0,0,0.02702702702702703,0,0.013513513513513514,0.05405405405405406,0.013513513513513514,0.0,0.04054054054054054,0.013513513513513514,0.10810810810810811,0.0,0.05405405405405406,0,0.0,0,0,0,0.04054054054054054,0,0.08108108108108109,0,0,0.04054054054054054,0,0,0,0.08108108108108109,0,0.05405405405405406,0.16216216216216217,0.0,0.04054054054054054,0.14864864864864866,0,0.04054054054054054,0,0.13513513513513514,0,0.013513513513513514,0.04054054054054054,0.05405405405405406
FlyQuest Academy,0,0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.016129032258064516,0.06451612903225806,0,0.0,0,0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0,0,0,0.12903225806451613,0,0,0,0.016129032258064516,0,0.0,0.0,0,0,0,0,0.016129032258064516,0.016129032258064516,0,0,0,0,0.03225806451612903,0,0.0,0.016129032258064516,0,0.0,0,0.016129032258064516,0.016129032258064516,0,0.03225806451612903,0,0,0.0,0,0,0.0967741935483871,0,0.25806451612903225,0,0,0.08064516129032258,0.06451612903225806,0,0.22580645161290322,0.016129032258064516,0.11290322580645161,0.0,0,0,0,0.03225806451612903,0.12903225806451613,0.0,0.06451612903225806,0.0,0.04838709677419355,0,0,0.06451612903225806,0.0,0,0.1774193548387097,0,0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0,0,0,0,0.016129032258064516,0,0.03225806451612903,0,0.06451612903225806,0.04838709677419355,0.16129032258064516,0.016129032258064516,0,0.08064516129032258,0.06451612903225806,0,0.06451612903225806,0,0,0.06451612903225806,0.0,0.1774193548387097,0,0.016129032258064516,0,0,0.0,0,0.0967741935483871,0.03225806451612903,0.08064516129032258,0,0,0,0.016129032258064516,0,0.04838709677419355,0.04838709677419355,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.08064516129032258,0.20967741935483872,0.016129032258064516,0.08064516129032258,0.016129032258064516,0,0,0,0,0.0967741935483871,0,0.0967741935483871,0,0.0,0.1935483870967742,0,0,0,0.11290322580645161,0.0,0.1774193548387097,0.11290322580645161,0.016129032258064516,0.04838709677419355,0.04838709677419355,0,0.24193548387096775,0,0.11290322580645161,0,0.016129032258064516,0.016129032258064516,0.04838709677419355
Immortals Academy,0,0,0.058823529411764705,0.014705882352941176,0.014705882352941176,0.058823529411764705,0,0.14705882352941177,0,0.0,0,0,0.058823529411764705,0.058823529411764705,0.04411764705882353,0,0,0,0.029411764705882353,0,0,0.014705882352941176,0,0,0.0,0,0,0,0,0,0,0.029411764705882353,0,0,0,0,0,0,0,0.11764705882352941,0,0.0,0,0.014705882352941176,0,0,0.08823529411764706,0,0,0,0,0,0.058823529411764705,0.014705882352941176,0.10294117647058823,0.029411764705882353,0.014705882352941176,0.14705882352941177,0.0,0,0.14705882352941177,0.058823529411764705,0.08823529411764706,0,0,0,0,0.029411764705882353,0.058823529411764705,0.014705882352941176,0.04411764705882353,0.0,0.10294117647058823,0,0,0.08823529411764706,0.014705882352941176,0,0.20588235294117646,0,0,0.029411764705882353,0,0,0,0,0,0,0.04411764705882353,0,0.08823529411764706,0,0.07352941176470588,0.10294117647058823,0.029411764705882353,0.029411764705882353,0.014705882352941176,0.11764705882352941,0.0,0,0.058823529411764705,0,0.0,0.014705882352941176,0.029411764705882353,0.07352941176470588,0,0.08823529411764706,0.0,0,0.0,0,0.1323529411764706,0.014705882352941176,0.11764705882352941,0.029411764705882353,0.029411764705882353,0,0.029411764705882353,0,0.14705882352941177,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.014705882352941176,0.10294117647058823,0.16176470588235295,0.07352941176470588,0.11764705882352941,0,0,0.014705882352941176,0,0,0.029411764705882353,0,0.029411764705882353,0,0.014705882352941176,0.17647058823529413,0,0,0,0.11764705882352941,0,0.16176470588235295,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0,0.20588235294117646,0,0.08823529411764706,0,0.0,0.10294117647058823,0.029411764705882353
Evil Geniuses Academy,0,0,0.02531645569620253,0.012658227848101266,0.012658227848101266,0.11392405063291139,0,0.0759493670886076,0,0.0,0,0,0.25316455696202533,0.0759493670886076,0,0,0,0,0.17721518987341772,0,0,0.012658227848101266,0.012658227848101266,0,0.12658227848101267,0,0.012658227848101266,0,0,0,0,0,0,0,0,0,0.012658227848101266,0,0,0.02531645569620253,0,0.0,0,0.0379746835443038,0,0,0.02531645569620253,0,0,0,0.012658227848101266,0,0.06329113924050633,0.012658227848101266,0.20253164556962025,0,0,0.05063291139240506,0.0759493670886076,0,0.11392405063291139,0.0,0.10126582278481013,0,0.0,0,0,0.13924050632911392,0.0759493670886076,0.0,0.02531645569620253,0.012658227848101266,0.11392405063291139,0,0,0.06329113924050633,0.02531645569620253,0,0.12658227848101267,0,0,0,0.012658227848101266,0,0,0,0,0,0.02531645569620253,0,0.012658227848101266,0,0.05063291139240506,0.21518987341772153,0.0,0,0.02531645569620253,0.11392405063291139,0.10126582278481013,0,0.0759493670886076,0,0,0.11392405063291139,0.012658227848101266,0.0759493670886076,0,0.0759493670886076,0,0,0.012658227848101266,0,0.24050632911392406,0.012658227848101266,0.13924050632911392,0.012658227848101266,0.012658227848101266,0,0.05063291139240506,0,0.06329113924050633,0.0379746835443038,0.02531645569620253,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.13924050632911392,0.012658227848101266,0.08860759493670886,0.012658227848101266,0,0,0,0,0,0,0.0,0.0,0.02531645569620253,0.0759493670886076,0,0,0,0.0,0.012658227848101266,0.10126582278481013,0.17721518987341772,0.0379746835443038,0.1518987341772152,0.11392405063291139,0,0.02531645569620253,0,0.10126582278481013,0,0.0379746835443038,0.06329113924050633,0.0379746835443038
CLG Academy,0,0,0.046153846153846156,0.1076923076923077,0.015384615384615385,0.1076923076923077,0.0,0.046153846153846156,0.015384615384615385,0.03076923076923077,0,0,0.07692307692307693,0.1076923076923077,0.0,0,0,0,0.13846153846153847,0,0,0.03076923076923077,0.015384615384615385,0,0.0,0,0,0,0,0,0.03076923076923077,0,0,0,0,0,0.03076923076923077,0,0,0.03076923076923077,0,0.03076923076923077,0,0.015384615384615385,0,0,0,0,0,0,0.0,0,0.06153846153846154,0,0.07692307692307693,0,0,0.12307692307692308,0.046153846153846156,0,0.13846153846153847,0,0.1076923076923077,0,0.015384615384615385,0,0,0.015384615384615385,0.1076923076923077,0.015384615384615385,0.015384615384615385,0.0,0.07692307692307693,0.0,0,0.06153846153846154,0.015384615384615385,0,0.12307692307692308,0,0,0.03076923076923077,0.0,0.015384615384615385,0,0,0,0,0.09230769230769231,0,0.07692307692307693,0,0.03076923076923077,0.26153846153846155,0.1076923076923077,0.046153846153846156,0,0.06153846153846154,0.06153846153846154,0,0.07692307692307693,0,0.0,0.09230769230769231,0.015384615384615385,0.046153846153846156,0,0.1076923076923077,0,0,0.07692307692307693,0,0.26153846153846155,0.015384615384615385,0.15384615384615385,0,0.0,0,0.046153846153846156,0,0.07692307692307693,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.06153846153846154,0.07692307692307693,0.13846153846153847,0.03076923076923077,0.015384615384615385,0,0,0,0,0,0.03076923076923077,0,0.03076923076923077,0,0.015384615384615385,0.12307692307692308,0,0.015384615384615385,0,0.09230769230769231,0.0,0.015384615384615385,0.07692307692307693,0.06153846153846154,0.07692307692307693,0.15384615384615385,0,0.12307692307692308,0,0.09230769230769231,0,0.0,0.03076923076923077,0.06153846153846154
No Org,0,0,0.11538461538461539,0.038461538461538464,0.3076923076923077,0,0.0,0,0,0,0,0,0.3076923076923077,0.038461538461538464,0.0,0,0,0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.038461538461538464,0,0.038461538461538464,0,0,0,0.0,0.0,0,0.0,0,0.15384615384615385,0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0,0,0,0,0,0,0,0,0.15384615384615385,0.3076923076923077,0.038461538461538464,0.0,0,0.07692307692307693,0,0,0.07692307692307693,0,0,0,0,0,0.038461538461538464,0,0.0,0,0,0,0,0.07692307692307693,0,0,0,0.038461538461538464,0.07692307692307693,0.0,0,0,0,0,0,0.038461538461538464,0,0,0.19230769230769232,0,0,0,0.0,0,0,0.15384615384615385,0,0.34615384615384615,0.15384615384615385,0.2692307692307692,0,0,0,0,0,0.0,0,0,0,0.0,0.23076923076923078,0,0.2692307692307692,0.0,0,0,0,0,0,0.038461538461538464,0,0.038461538461538464,0.0,0,0.07692307692307693,0,0,0,0.038461538461538464,0,0,0.038461538461538464,0.0,0.19230769230769232,0.23076923076923078,0,0.038461538461538464,0,0.11538461538461539,0,0.07692307692307693,0,0.19230769230769232
SolaFide Esports,0,0,0.5555555555555556,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0,0.2222222222222222,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.1111111111111111,0.0,0,0,0.5555555555555556,0,0,0,0.0,0.0,0,0,0,0,0,0.2222222222222222,0,0.2222222222222222,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0.1111111111111111,0,0,0.1111111111111111,0,0,0,0,0,0,0.1111111111111111,0,0.0,0.0,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0.4444444444444444,0,0,0,0,0,0,0.1111111111111111,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.1111111111111111,0,0.2222222222222222,0,0,0,0.0,0,0.0,0,0.1111111111111111
Zoos Gaming,0,0,0.07692307692307693,0.11538461538461539,0.0,0.07692307692307693,0.15384615384615385,0.0,0,0,0,0,0.0,0.038461538461538464,0.15384615384615385,0.038461538461538464,0,0,0.19230769230769232,0,0,0.0,0.038461538461538464,0,0,0,0,0,0,0,0,0.038461538461538464,0,0,0,0,0,0,0,0,0,0,0.0,0.038461538461538464,0,0.0,0,0.038461538461538464,0,0,0.07692307692307693,0,0.038461538461538464,0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.11538461538461539,0,0.19230769230769232,0.0,0,0.038461538461538464,0.038461538461538464,0,0,0.0,0.15384615384615385,0.11538461538461539,0.15384615384615385,0,0.11538461538461539,0,0,0.038461538461538464,0,0,0.038461538461538464,0,0,0,0,0.038461538461538464,0,0,0,0,0.0,0,0,0,0.11538461538461539,0.07692307692307693,0.11538461538461539,0,0,0.0,0,0,0.15384615384615385,0.038461538461538464,0,0.0,0,0,0,0.15384615384615385,0,0.038461538461538464,0.07692307692307693,0,0.15384615384615385,0.0,0,0,0,0,0,0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0,0,0,0.038461538461538464,0,0.07692307692307693,0,0.2692307692307692,0.038461538461538464,0,0.07692307692307693,0,0,0,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.23076923076923078,0,0.07692307692307693,0,0.0,0,0.0,0,0.11538461538461539
Winthrop University,0,0,0.125,0.1875,0.0,0,0,0.125,0,0,0,0,0.125,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0,0.0625,0.0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0,0.1875,0,0.25,0.0,0,0,0,0,0,0.0625,0,0,0,0.1875,0,0.0625,0,0.0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.25,0,0,0,0,0.0625,0,0,0,0.0625,0.1875,0.0625,0,0,0,0,0,0.25,0.0,0.0,0,0,0,0,0.25,0,0,0.1875,0,0.375,0.0,0.3125,0,0,0,0.0,0,0.125,0.0625,0,0,0.5,0.0625,0,0.0625,0,0,0,0.0625,0,0,0.1875,0,0.0,0,0,0.0625,0,0,0,0,0,0.0625,0.0,0,0.0625,0.0625,0,0,0,0.0,0,0,0,0.0625
Maryville University,0,0,0.09090909090909091,0.0,0.18181818181818182,0,0,0,0,0,0,0,0.18181818181818182,0.09090909090909091,0,0,0,0,0.2727272727272727,0,0,0,0.18181818181818182,0,0,0.0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0,0,0,0,0.0,0.09090909090909091,0,0,0.2727272727272727,0,0.0,0.09090909090909091,0.0,0.18181818181818182,0,0,0,0,0,0,0.0,0,0,0.09090909090909091,0.18181818181818182,0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0,0,0,0,0,0.2727272727272727,0,0,0.18181818181818182,0,0,0,0.18181818181818182,0,0,0.0,0,0.09090909090909091,0.0,0.09090909090909091,0,0,0,0,0,0.0,0,0.09090909090909091,0,0.2727272727272727,0.18181818181818182,0,0,0,0,0,0,0,0,0.2727272727272727,0,0.18181818181818182,0,0,0.09090909090909091,0,0,0,0,0,0.18181818181818182,0.09090909090909091,0,0,0.09090909090909091,0,0,0,0,0,0,0,0.2727272727272727
Cloud9 Amateur,0,0,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,0,0,0,0,0,0,0.35294117647058826,0.0,0.058823529411764705,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941,0,0.17647058823529413,0,0.058823529411764705,0,0,0.058823529411764705,0,0,0,0,0,0,0,0.17647058823529413,0,0,0.058823529411764705,0,0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0,0.058823529411764705,0,0,0.11764705882352941,0,0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0,0,0,0.0,0,0.17647058823529413,0,0,0,0,0.0,0,0.23529411764705882,0,0,0.11764705882352941,0,0,0,0.058823529411764705,0.0,0,0,0,0.11764705882352941,0,0,0.0,0,0.0,0.0,0,0,0,0.11764705882352941,0,0,0.058823529411764705,0,0.11764705882352941,0.0,0.23529411764705882,0,0,0,0,0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.23529411764705882,0,0.058823529411764705,0,0,0,0,0,0.0,0,0.0,0,0,0.058823529411764705,0,0.058823529411764705,0,0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0,0.17647058823529413,0,0.0,0,0.058823529411764705,0,0,0.0,0.17647058823529413
Evil Geniuses Prodigies,0,0,0.21739130434782608,0.08695652173913043,0.0,0,0.0,0,0,0,0,0,0.43478260869565216,0.0,0.08695652173913043,0,0,0,0.21739130434782608,0,0,0,0.043478260869565216,0,0.043478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478260869565216,0,0.0,0,0.0,0,0,0,0,0,0,0.043478260869565216,0,0.0,0,0.08695652173913043,0,0,0.34782608695652173,0.043478260869565216,0,0,0,0,0,0,0,0,0.21739130434782608,0.13043478260869565,0,0.34782608695652173,0,0.08695652173913043,0,0,0,0,0,0.043478260869565216,0,0,0,0,0.0,0,0,0,0,0.043478260869565216,0,0.0,0,0.043478260869565216,0.21739130434782608,0.13043478260869565,0,0,0,0.0,0,0.17391304347826086,0.0,0,0.08695652173913043,0,0,0,0.043478260869565216,0,0,0.0,0,0.2608695652173913,0.08695652173913043,0.17391304347826086,0,0,0,0,0,0.13043478260869565,0.043478260869565216,0,0,0.043478260869565216,0.0,0,0.08695652173913043,0.0,0,0,0,0,0,0,0,0.08695652173913043,0,0.21739130434782608,0.043478260869565216,0,0,0,0.043478260869565216,0,0.08695652173913043,0.043478260869565216,0,0.08695652173913043,0.08695652173913043,0,0,0,0.043478260869565216,0,0,0,0.17391304347826086
